sim_year,agent_gender,agent_age,mortality_rate
2014,female,23,0.0001
2014,female,24,0.0001
2014,female,25,0.0001
2014,female,26,0.0001
2014,female,27,0.0001
2014,female,28,0.0001
2014,female,29,0.0001
2014,female,30,0.0002
2014,female,31,0.0002
2014,female,32,0.0002
2014,female,33,0.0002
2014,female,34,0.0002
2014,female,35,0.0003
2014,female,36,0.0003
2014,female,37,0.0003
2014,female,38,0.0003
2014,female,39,0.0003
2014,female,40,0.0007
2014,female,41,0.0007
2014,female,42,0.0007
2014,female,43,0.0007
2014,female,44,0.0007
2014,female,45,0.0012
2014,female,46,0.0012
2014,female,47,0.0012
2014,female,48,0.0012
2014,female,49,0.0012
2014,female,50,0.0019
2014,female,51,0.0019
2014,female,52,0.0019
2014,female,53,0.0019
2014,female,54,0.0019
2014,female,55,0.0032
2014,female,56,0.0032
2014,female,57,0.0032
2014,female,58,0.0032
2014,female,59,0.0032
2014,female,60,0.0044
2014,female,61,0.0044
2014,female,62,0.0044
2014,female,63,0.0044
2014,female,64,0.0044
2014,female,65,0.0075
2014,female,66,0.0075
2014,female,67,0.0075
2014,female,68,0.0075
2014,female,69,0.0075
2014,female,70,0.0135
2014,female,71,0.0135
2014,female,72,0.0135
2014,female,73,0.0135
2014,female,74,0.0135
2014,female,75,0.0259
2014,female,76,0.0259
2014,female,77,0.0259
2014,female,78,0.0259
2014,female,79,0.0259
2014,female,80,0.0466
2014,female,81,0.0466
2014,female,82,0.0466
2014,female,83,0.0466
2014,female,84,0.0466
2014,female,85,0.1088
2015,female,0,0.0012
2015,female,1,0.0001
2015,female,2,0.0001
2015,female,3,0.0001
2015,female,4,0.0001
2015,female,5,0.0001
2015,female,6,0.0001
2015,female,7,0.0001
2015,female,8,0.0001
2015,female,9,0.0001
2015,female,10,0.0001
2015,female,11,0.0001
2015,female,12,0.0001
2015,female,13,0.0001
2015,female,14,0.0001
2015,female,15,0.0002
2015,female,16,0.0002
2015,female,17,0.0002
2015,female,18,0.0002
2015,female,19,0.0002
2015,female,20,0.0002
2015,female,21,0.0002
2015,female,22,0.0002
2015,female,23,0.0002
2015,female,24,0.0002
2015,female,25,0.0002
2015,female,26,0.0002
2015,female,27,0.0002
2015,female,28,0.0002
2015,female,29,0.0002
2015,female,30,0.0003
2015,female,31,0.0003
2015,female,32,0.0003
2015,female,33,0.0003
2015,female,34,0.0003
2015,female,35,0.0004
2015,female,36,0.0004
2015,female,37,0.0004
2015,female,38,0.0004
2015,female,39,0.0004
2015,female,40,0.0006
2015,female,41,0.0006
2015,female,42,0.0006
2015,female,43,0.0006
2015,female,44,0.0006
2015,female,45,0.0011
2015,female,46,0.0011
2015,female,47,0.0011
2015,female,48,0.0011
2015,female,49,0.0011
2015,female,50,0.0019
2015,female,51,0.0019
2015,female,52,0.0019
2015,female,53,0.0019
2015,female,54,0.0019
2015,female,55,0.0031
2015,female,56,0.0031
2015,female,57,0.0031
2015,female,58,0.0031
2015,female,59,0.0031
2015,female,60,0.0045
2015,female,61,0.0045
2015,female,62,0.0045
2015,female,63,0.0045
2015,female,64,0.0045
2015,female,65,0.0070999999999999
2015,female,66,0.0070999999999999
2015,female,67,0.0070999999999999
2015,female,68,0.0070999999999999
2015,female,69,0.0070999999999999
2015,female,70,0.0132
2015,female,71,0.0132
2015,female,72,0.0132
2015,female,73,0.0132
2015,female,74,0.0132
2015,female,75,0.0243999999999999
2015,female,76,0.0243999999999999
2015,female,77,0.0243999999999999
2015,female,78,0.0243999999999999
2015,female,79,0.0243999999999999
2015,female,80,0.0434
2015,female,81,0.0434
2015,female,82,0.0434
2015,female,83,0.0434
2015,female,84,0.0434
2015,female,85,0.1082
2016,female,0,0.0025
2016,female,1,0.0001
2016,female,2,0.0001
2016,female,3,0.0001
2016,female,4,0.0001
2016,female,5,0.0001
2016,female,6,0.0001
2016,female,7,0.0001
2016,female,8,0.0001
2016,female,9,0.0001
2016,female,10,0.0001
2016,female,11,0.0001
2016,female,12,0.0001
2016,female,13,0.0001
2016,female,14,0.0001
2016,female,15,0.0001
2016,female,16,0.0001
2016,female,17,0.0001
2016,female,18,0.0001
2016,female,19,0.0001
2016,female,20,0.0002
2016,female,21,0.0002
2016,female,22,0.0002
2016,female,23,0.0002
2016,female,24,0.0002
2016,female,25,0.0002
2016,female,26,0.0002
2016,female,27,0.0002
2016,female,28,0.0002
2016,female,29,0.0002
2016,female,30,0.0002
2016,female,31,0.0002
2016,female,32,0.0002
2016,female,33,0.0002
2016,female,34,0.0002
2016,female,35,0.0003
2016,female,36,0.0003
2016,female,37,0.0003
2016,female,38,0.0003
2016,female,39,0.0003
2016,female,40,0.0008
2016,female,41,0.0008
2016,female,42,0.0008
2016,female,43,0.0008
2016,female,44,0.0008
2016,female,45,0.0011
2016,female,46,0.0011
2016,female,47,0.0011
2016,female,48,0.0011
2016,female,49,0.0011
2016,female,50,0.0018
2016,female,51,0.0018
2016,female,52,0.0018
2016,female,53,0.0018
2016,female,54,0.0018
2016,female,55,0.003
2016,female,56,0.003
2016,female,57,0.003
2016,female,58,0.003
2016,female,59,0.003
2016,female,60,0.0043
2016,female,61,0.0043
2016,female,62,0.0043
2016,female,63,0.0043
2016,female,64,0.0043
2016,female,65,0.007
2016,female,66,0.007
2016,female,67,0.007
2016,female,68,0.007
2016,female,69,0.007
2016,female,70,0.0115
2016,female,71,0.0115
2016,female,72,0.0115
2016,female,73,0.0115
2016,female,74,0.0115
2016,female,75,0.0235
2016,female,76,0.0235
2016,female,77,0.0235
2016,female,78,0.0235
2016,female,79,0.0235
2016,female,80,0.0437
2016,female,81,0.0437
2016,female,82,0.0437
2016,female,83,0.0437
2016,female,84,0.0437
2016,female,85,0.1
2017,female,0,0.0024
2017,female,1,0.0001
2017,female,2,0.0001
2017,female,3,0.0001
2017,female,4,0.0001
2017,female,5,0.0001
2017,female,6,0.0001
2017,female,7,0.0001
2017,female,8,0.0001
2017,female,9,0.0001
2017,female,10,0.0001
2017,female,11,0.0001
2017,female,12,0.0001
2017,female,13,0.0001
2017,female,14,0.0001
2017,female,15,0.0001
2017,female,16,0.0001
2017,female,17,0.0001
2017,female,18,0.0001
2017,female,19,0.0001
2017,female,20,0.0001
2017,female,21,0.0001
2017,female,22,0.0001
2017,female,23,0.0001
2017,female,24,0.0001
2017,female,25,0.0002
2017,female,26,0.0002
2017,female,27,0.0002
2017,female,28,0.0002
2017,female,29,0.0002
2017,female,30,0.0003
2017,female,31,0.0003
2017,female,32,0.0003
2017,female,33,0.0003
2017,female,34,0.0003
2017,female,35,0.0003
2017,female,36,0.0003
2017,female,37,0.0003
2017,female,38,0.0003
2017,female,39,0.0003
2017,female,40,0.0005
2017,female,41,0.0005
2017,female,42,0.0005
2017,female,43,0.0005
2017,female,44,0.0005
2017,female,45,0.0011
2017,female,46,0.0011
2017,female,47,0.0011
2017,female,48,0.0011
2017,female,49,0.0011
2017,female,50,0.002
2017,female,51,0.002
2017,female,52,0.002
2017,female,53,0.002
2017,female,54,0.002
2017,female,55,0.003
2017,female,56,0.003
2017,female,57,0.003
2017,female,58,0.003
2017,female,59,0.003
2017,female,60,0.0045
2017,female,61,0.0045
2017,female,62,0.0045
2017,female,63,0.0045
2017,female,64,0.0045
2017,female,65,0.007
2017,female,66,0.007
2017,female,67,0.007
2017,female,68,0.007
2017,female,69,0.007
2017,female,70,0.0116
2017,female,71,0.0116
2017,female,72,0.0116
2017,female,73,0.0116
2017,female,74,0.0116
2017,female,75,0.0222
2017,female,76,0.0222
2017,female,77,0.0222
2017,female,78,0.0222
2017,female,79,0.0222
2017,female,80,0.0453999999999999
2017,female,81,0.0453999999999999
2017,female,82,0.0453999999999999
2017,female,83,0.0453999999999999
2017,female,84,0.0453999999999999
2017,female,85,0.1034
2018,female,0,0.0019
2018,female,1,0.0001
2018,female,2,0.0001
2018,female,3,0.0001
2018,female,4,0.0001
2018,female,5,0.0001
2018,female,6,0.0001
2018,female,7,0.0001
2018,female,8,0.0001
2018,female,9,0.0001
2018,female,10,0.0001
2018,female,11,0.0001
2018,female,12,0.0001
2018,female,13,0.0001
2018,female,14,0.0001
2018,female,15,0.0001
2018,female,16,0.0001
2018,female,17,0.0001
2018,female,18,0.0001
2018,female,19,0.0001
2018,female,20,0.0002
2018,female,21,0.0002
2018,female,22,0.0002
2018,female,23,0.0002
2018,female,24,0.0002
2018,female,25,0.0002
2018,female,26,0.0002
2018,female,27,0.0002
2018,female,28,0.0002
2018,female,29,0.0002
2018,female,30,0.0003
2018,female,31,0.0003
2018,female,32,0.0003
2018,female,33,0.0003
2018,female,34,0.0003
2018,female,35,0.0004
2018,female,36,0.0004
2018,female,37,0.0004
2018,female,38,0.0004
2018,female,39,0.0004
2018,female,40,0.0005
2018,female,41,0.0005
2018,female,42,0.0005
2018,female,43,0.0005
2018,female,44,0.0005
2018,female,45,0.001
2018,female,46,0.001
2018,female,47,0.001
2018,female,48,0.001
2018,female,49,0.001
2018,female,50,0.0018
2018,female,51,0.0018
2018,female,52,0.0018
2018,female,53,0.0018
2018,female,54,0.0018
2018,female,55,0.0027
2018,female,56,0.0027
2018,female,57,0.0027
2018,female,58,0.0027
2018,female,59,0.0027
2018,female,60,0.0044
2018,female,61,0.0044
2018,female,62,0.0044
2018,female,63,0.0044
2018,female,64,0.0044
2018,female,65,0.0066
2018,female,66,0.0066
2018,female,67,0.0066
2018,female,68,0.0066
2018,female,69,0.0066
2018,female,70,0.0113
2018,female,71,0.0113
2018,female,72,0.0113
2018,female,73,0.0113
2018,female,74,0.0113
2018,female,75,0.0223
2018,female,76,0.0223
2018,female,77,0.0223
2018,female,78,0.0223
2018,female,79,0.0223
2018,female,80,0.0432
2018,female,81,0.0432
2018,female,82,0.0432
2018,female,83,0.0432
2018,female,84,0.0432
2018,female,85,0.1027
2019,female,0,0.0016
2019,female,1,0.0001
2019,female,2,0.0001
2019,female,3,0.0001
2019,female,4,0.0001
2019,female,5,0.0001
2019,female,6,0.0001
2019,female,7,0.0001
2019,female,8,0.0001
2019,female,9,0.0001
2019,female,10,0.0001
2019,female,11,0.0001
2019,female,12,0.0001
2019,female,13,0.0001
2019,female,14,0.0001
2019,female,15,0.0001
2019,female,16,0.0001
2019,female,17,0.0001
2019,female,18,0.0001
2019,female,19,0.0001
2019,female,20,0.0001
2019,female,21,0.0001
2019,female,22,0.0001
2019,female,23,0.0001
2019,female,24,0.0001
2019,female,25,0.0002
2019,female,26,0.0002
2019,female,27,0.0002
2019,female,28,0.0002
2019,female,29,0.0002
2019,female,30,0.0003
2019,female,31,0.0003
2019,female,32,0.0003
2019,female,33,0.0003
2019,female,34,0.0003
2019,female,35,0.0003
2019,female,36,0.0003
2019,female,37,0.0003
2019,female,38,0.0003
2019,female,39,0.0003
2019,female,40,0.0006
2019,female,41,0.0006
2019,female,42,0.0006
2019,female,43,0.0006
2019,female,44,0.0006
2019,female,45,0.0009
2019,female,46,0.0009
2019,female,47,0.0009
2019,female,48,0.0009
2019,female,49,0.0009
2019,female,50,0.0017
2019,female,51,0.0017
2019,female,52,0.0017
2019,female,53,0.0017
2019,female,54,0.0017
2019,female,55,0.0028
2019,female,56,0.0028
2019,female,57,0.0028
2019,female,58,0.0028
2019,female,59,0.0028
2019,female,60,0.0042
2019,female,61,0.0042
2019,female,62,0.0042
2019,female,63,0.0042
2019,female,64,0.0042
2019,female,65,0.0063
2019,female,66,0.0063
2019,female,67,0.0063
2019,female,68,0.0063
2019,female,69,0.0063
2019,female,70,0.0109
2019,female,71,0.0109
2019,female,72,0.0109
2019,female,73,0.0109
2019,female,74,0.0109
2019,female,75,0.0207
2019,female,76,0.0207
2019,female,77,0.0207
2019,female,78,0.0207
2019,female,79,0.0207
2019,female,80,0.0389
2019,female,81,0.0389
2019,female,82,0.0389
2019,female,83,0.0389
2019,female,84,0.0389
2019,female,85,0.1008
2020,female,0,0.0014
2020,female,1,0.0001
2020,female,2,0.0001
2020,female,3,0.0001
2020,female,4,0.0001
2020,female,5,0.0001
2020,female,6,0.0001
2020,female,7,0.0001
2020,female,8,0.0001
2020,female,9,0.0001
2020,female,10,0.0001
2020,female,11,0.0001
2020,female,12,0.0001
2020,female,13,0.0001
2020,female,14,0.0001
2020,female,15,0.0001
2020,female,16,0.0001
2020,female,17,0.0001
2020,female,18,0.0001
2020,female,19,0.0001
2020,female,20,0.0002
2020,female,21,0.0002
2020,female,22,0.0002
2020,female,23,0.0002
2020,female,24,0.0002
2020,female,25,0.0002
2020,female,26,0.0002
2020,female,27,0.0002
2020,female,28,0.0002
2020,female,29,0.0002
2020,female,30,0.0002
2020,female,31,0.0002
2020,female,32,0.0002
2020,female,33,0.0002
2020,female,34,0.0002
2020,female,35,0.0004
2020,female,36,0.0004
2020,female,37,0.0004
2020,female,38,0.0004
2020,female,39,0.0004
2020,female,40,0.0006
2020,female,41,0.0006
2020,female,42,0.0006
2020,female,43,0.0006
2020,female,44,0.0006
2020,female,45,0.001
2020,female,46,0.001
2020,female,47,0.001
2020,female,48,0.001
2020,female,49,0.001
2020,female,50,0.0017
2020,female,51,0.0017
2020,female,52,0.0017
2020,female,53,0.0017
2020,female,54,0.0017
2020,female,55,0.0027
2020,female,56,0.0027
2020,female,57,0.0027
2020,female,58,0.0027
2020,female,59,0.0027
2020,female,60,0.0038
2020,female,61,0.0038
2020,female,62,0.0038
2020,female,63,0.0038
2020,female,64,0.0038
2020,female,65,0.0065
2020,female,66,0.0065
2020,female,67,0.0065
2020,female,68,0.0065
2020,female,69,0.0065
2020,female,70,0.0101
2020,female,71,0.0101
2020,female,72,0.0101
2020,female,73,0.0101
2020,female,74,0.0101
2020,female,75,0.0186
2020,female,76,0.0186
2020,female,77,0.0186
2020,female,78,0.0186
2020,female,79,0.0186
2020,female,80,0.0384
2020,female,81,0.0384
2020,female,82,0.0384
2020,female,83,0.0384
2020,female,84,0.0384
2020,female,85,0.0962
2021,female,0,0.0019
2021,female,1,0.0001
2021,female,2,0.0001
2021,female,3,0.0001
2021,female,4,0.0001
2021,female,5,0.0001
2021,female,6,0.0001
2021,female,7,0.0001
2021,female,8,0.0001
2021,female,9,0.0001
2021,female,10,0.0001
2021,female,11,0.0001
2021,female,12,0.0001
2021,female,13,0.0001
2021,female,14,0.0001
2021,female,15,0.0003
2021,female,16,0.0003
2021,female,17,0.0003
2021,female,18,0.0003
2021,female,19,0.0003
2021,female,20,0.0002
2021,female,21,0.0002
2021,female,22,0.0002
2021,female,23,0.0002
2021,female,24,0.0002
2021,female,25,0.0002
2021,female,26,0.0002
2021,female,27,0.0002
2021,female,28,0.0002
2021,female,29,0.0002
2021,female,30,0.0002
2021,female,31,0.0002
2021,female,32,0.0002
2021,female,33,0.0002
2021,female,34,0.0002
2021,female,35,0.0004
2021,female,36,0.0004
2021,female,37,0.0004
2021,female,38,0.0004
2021,female,39,0.0004
2021,female,40,0.0006
2021,female,41,0.0006
2021,female,42,0.0006
2021,female,43,0.0006
2021,female,44,0.0006
2021,female,45,0.0011
2021,female,46,0.0011
2021,female,47,0.0011
2021,female,48,0.0011
2021,female,49,0.0011
2021,female,50,0.0018
2021,female,51,0.0018
2021,female,52,0.0018
2021,female,53,0.0018
2021,female,54,0.0018
2021,female,55,0.0026
2021,female,56,0.0026
2021,female,57,0.0026
2021,female,58,0.0026
2021,female,59,0.0026
2021,female,60,0.0043
2021,female,61,0.0043
2021,female,62,0.0043
2021,female,63,0.0043
2021,female,64,0.0043
2021,female,65,0.0068
2021,female,66,0.0068
2021,female,67,0.0068
2021,female,68,0.0068
2021,female,69,0.0068
2021,female,70,0.0108
2021,female,71,0.0108
2021,female,72,0.0108
2021,female,73,0.0108
2021,female,74,0.0108
2021,female,75,0.0219
2021,female,76,0.0219
2021,female,77,0.0219
2021,female,78,0.0219
2021,female,79,0.0219
2021,female,80,0.0397
2021,female,81,0.0397
2021,female,82,0.0397
2021,female,83,0.0397
2021,female,84,0.0397
2021,female,85,0.1090999999999999
2022,female,0,0.0016
2022,female,1,0.0001
2022,female,2,0.0001
2022,female,3,0.0001
2022,female,4,0.0001
2022,female,5,0.0001
2022,female,6,0.0001
2022,female,7,0.0001
2022,female,8,0.0001
2022,female,9,0.0001
2022,female,10,0.0001
2022,female,11,0.0001
2022,female,12,0.0001
2022,female,13,0.0001
2022,female,14,0.0001
2022,female,15,0.0001
2022,female,16,0.0001
2022,female,17,0.0001
2022,female,18,0.0001
2022,female,19,0.0001
2022,female,20,0.0002
2022,female,21,0.0002
2022,female,22,0.0002
2022,female,23,0.0002
2022,female,24,0.0002
2022,female,25,0.0001
2022,female,26,0.0001
2022,female,27,0.0001
2022,female,28,0.0001
2022,female,29,0.0001
2022,female,30,0.0003
2022,female,31,0.0003
2022,female,32,0.0003
2022,female,33,0.0003
2022,female,34,0.0003
2022,female,35,0.0005
2022,female,36,0.0005
2022,female,37,0.0005
2022,female,38,0.0005
2022,female,39,0.0005
2022,female,40,0.0005
2022,female,41,0.0005
2022,female,42,0.0005
2022,female,43,0.0005
2022,female,44,0.0005
2022,female,45,0.001
2022,female,46,0.001
2022,female,47,0.001
2022,female,48,0.001
2022,female,49,0.001
2022,female,50,0.0016
2022,female,51,0.0016
2022,female,52,0.0016
2022,female,53,0.0016
2022,female,54,0.0016
2022,female,55,0.0027
2022,female,56,0.0027
2022,female,57,0.0027
2022,female,58,0.0027
2022,female,59,0.0027
2022,female,60,0.0045
2022,female,61,0.0045
2022,female,62,0.0045
2022,female,63,0.0045
2022,female,64,0.0045
2022,female,65,0.007
2022,female,66,0.007
2022,female,67,0.007
2022,female,68,0.007
2022,female,69,0.007
2022,female,70,0.0113
2022,female,71,0.0113
2022,female,72,0.0113
2022,female,73,0.0113
2022,female,74,0.0113
2022,female,75,0.0221
2022,female,76,0.0221
2022,female,77,0.0221
2022,female,78,0.0221
2022,female,79,0.0221
2022,female,80,0.0436
2022,female,81,0.0436
2022,female,82,0.0436
2022,female,83,0.0436
2022,female,84,0.0436
2022,female,85,0.122
2023,female,0,0.0026
2023,female,1,0.0001
2023,female,2,0.0001
2023,female,3,0.0001
2023,female,4,0.0001
2023,female,5,0.0001
2023,female,6,0.0001
2023,female,7,0.0001
2023,female,8,0.0001
2023,female,9,0.0001
2023,female,10,0.0001
2023,female,11,0.0001
2023,female,12,0.0001
2023,female,13,0.0001
2023,female,14,0.0001
2023,female,15,0.0002
2023,female,16,0.0002
2023,female,17,0.0002
2023,female,18,0.0002
2023,female,19,0.0002
2023,female,20,0.0001
2023,female,21,0.0001
2023,female,22,0.0001
2023,female,23,0.0001
2023,female,24,0.0001
2023,female,25,0.0002
2023,female,26,0.0002
2023,female,27,0.0002
2023,female,28,0.0002
2023,female,29,0.0002
2023,female,30,0.0002
2023,female,31,0.0002
2023,female,32,0.0002
2023,female,33,0.0002
2023,female,34,0.0002
2023,female,35,0.0004
2023,female,36,0.0004
2023,female,37,0.0004
2023,female,38,0.0004
2023,female,39,0.0004
2023,female,40,0.0006
2023,female,41,0.0006
2023,female,42,0.0006
2023,female,43,0.0006
2023,female,44,0.0006
2023,female,45,0.0009
2023,female,46,0.0009
2023,female,47,0.0009
2023,female,48,0.0009
2023,female,49,0.0009
2023,female,50,0.0015
2023,female,51,0.0015
2023,female,52,0.0015
2023,female,53,0.0015
2023,female,54,0.0015
2023,female,55,0.0026
2023,female,56,0.0026
2023,female,57,0.0026
2023,female,58,0.0026
2023,female,59,0.0026
2023,female,60,0.0039
2023,female,61,0.0039
2023,female,62,0.0039
2023,female,63,0.0039
2023,female,64,0.0039
2023,female,65,0.0063
2023,female,66,0.0063
2023,female,67,0.0063
2023,female,68,0.0063
2023,female,69,0.0063
2023,female,70,0.0109
2023,female,71,0.0109
2023,female,72,0.0109
2023,female,73,0.0109
2023,female,74,0.0109
2023,female,75,0.0195
2023,female,76,0.0195
2023,female,77,0.0195
2023,female,78,0.0195
2023,female,79,0.0195
2023,female,80,0.041
2023,female,81,0.041
2023,female,82,0.041
2023,female,83,0.041
2023,female,84,0.041
2023,female,85,0.1206
2024,female,0,0.0028
2024,female,1,0.0001
2024,female,2,0.0001
2024,female,3,0.0001
2024,female,4,0.0001
2024,female,5,0.0001
2024,female,6,0.0001
2024,female,7,0.0001
2024,female,8,0.0001
2024,female,9,0.0001
2024,female,10,0.0001
2024,female,11,0.0001
2024,female,12,0.0001
2024,female,13,0.0001
2024,female,14,0.0001
2024,female,15,0.0003
2024,female,16,0.0003
2024,female,17,0.0003
2024,female,18,0.0003
2024,female,19,0.0003
2024,female,20,0.0002
2024,female,21,0.0002
2024,female,22,0.0002
2024,female,23,0.0002
2024,female,24,0.0002
2024,female,25,0.0002
2024,female,26,0.0002
2024,female,27,0.0002
2024,female,28,0.0002
2024,female,29,0.0002
2024,female,30,0.0002
2024,female,31,0.0002
2024,female,32,0.0002
2024,female,33,0.0002
2024,female,34,0.0002
2024,female,35,0.0004
2024,female,36,0.0004
2024,female,37,0.0004
2024,female,38,0.0004
2024,female,39,0.0004
2024,female,40,0.0006
2024,female,41,0.0006
2024,female,42,0.0006
2024,female,43,0.0006
2024,female,44,0.0006
2024,female,45,0.001
2024,female,46,0.001
2024,female,47,0.001
2024,female,48,0.001
2024,female,49,0.001
2024,female,50,0.0016
2024,female,51,0.0016
2024,female,52,0.0016
2024,female,53,0.0016
2024,female,54,0.0016
2024,female,55,0.0024
2024,female,56,0.0024
2024,female,57,0.0024
2024,female,58,0.0024
2024,female,59,0.0024
2024,female,60,0.0039
2024,female,61,0.0039
2024,female,62,0.0039
2024,female,63,0.0039
2024,female,64,0.0039
2024,female,65,0.0066
2024,female,66,0.0066
2024,female,67,0.0066
2024,female,68,0.0066
2024,female,69,0.0066
2024,female,70,0.0109
2024,female,71,0.0109
2024,female,72,0.0109
2024,female,73,0.0109
2024,female,74,0.0109
2024,female,75,0.0188
2024,female,76,0.0188
2024,female,77,0.0188
2024,female,78,0.0188
2024,female,79,0.0188
2024,female,80,0.0389
2024,female,81,0.0389
2024,female,82,0.0389
2024,female,83,0.0389
2024,female,84,0.0389
2024,female,85,0.105
2024,male,0,0.0001
2024,male,1,0.0001
2024,male,2,0.0001
2024,male,3,0.0001
2024,male,4,0.0001
2024,male,5,0.0001
2024,male,6,0.0001
2024,male,7,0.0001
2024,male,8,0.0001
2024,male,9,0.0001
2024,male,10,0.0001
2024,male,11,0.0001
2024,male,12,0.0001
2024,male,13,0.0001
2024,male,14,0.0001
2024,male,15,0.0002
2024,male,16,0.0002
2024,male,17,0.0002
2024,male,18,0.0002
2024,male,19,0.0002
2024,male,20,0.0003
2024,male,21,0.0003
2024,male,22,0.0003
2024,male,23,0.0003
2024,male,24,0.0003
2024,male,25,0.0003
2024,male,26,0.0003
2024,male,27,0.0003
2024,male,28,0.0003
2024,male,29,0.0003
2024,male,30,0.0004
2024,male,31,0.0004
2024,male,32,0.0004
2024,male,33,0.0004
2024,male,34,0.0004
2024,male,35,0.0006
2024,male,36,0.0006
2024,male,37,0.0006
2024,male,38,0.0006
2024,male,39,0.0006
2024,male,40,0.0009
2024,male,41,0.0009
2024,male,42,0.0009
2024,male,43,0.0009
2024,male,44,0.0009
2024,male,45,0.0016
2024,male,46,0.0016
2024,male,47,0.0016
2024,male,48,0.0016
2024,male,49,0.0016
2024,male,50,0.0027
2024,male,51,0.0027
2024,male,52,0.0027
2024,male,53,0.0027
2024,male,54,0.0027
2024,male,55,0.0046
2024,male,56,0.0046
2024,male,57,0.0046
2024,male,58,0.0046
2024,male,59,0.0046
2024,male,60,0.0072
2024,male,61,0.0072
2024,male,62,0.0072
2024,male,63,0.0072
2024,male,64,0.0072
2024,male,65,0.0114
2024,male,66,0.0114
2024,male,67,0.0114
2024,male,68,0.0114
2024,male,69,0.0114
2024,male,70,0.0205
2024,male,71,0.0205
2024,male,72,0.0205
2024,male,73,0.0205
2024,male,74,0.0205
2024,male,75,0.0347
2024,male,76,0.0347
2024,male,77,0.0347
2024,male,78,0.0347
2024,male,79,0.0347
2024,male,80,0.0596
2024,male,81,0.0596
2024,male,82,0.0596
2024,male,83,0.0596
2024,male,84,0.0596
2024,male,85,0.1214
2025,male,0,0.0001
2025,male,1,0.0001
2025,male,2,0.0001
2025,male,3,0.0001
2025,male,4,0.0001
2025,male,5,0.0001
2025,male,6,0.0001
2025,male,7,0.0001
2025,male,8,0.0001
2025,male,9,0.0001
2025,male,10,0.0001
2025,male,11,0.0001
2025,male,12,0.0001
2025,male,13,0.0001
2025,male,14,0.0001
2025,male,15,0.0002
2025,male,16,0.0002
2025,male,17,0.0002
2025,male,18,0.0002
2025,male,19,0.0002
2025,male,20,0.0003
2025,male,21,0.0003
2025,male,22,0.0003
2025,male,23,0.0003
2025,male,24,0.0003
2025,male,25,0.0003
2025,male,26,0.0003
2025,male,27,0.0003
2025,male,28,0.0003
2025,male,29,0.0003
2025,male,30,0.0004
2025,male,31,0.0004
2025,male,32,0.0004
2025,male,33,0.0004
2025,male,34,0.0004
2025,male,35,0.0006
2025,male,36,0.0006
2025,male,37,0.0006
2025,male,38,0.0006
2025,male,39,0.0006
2025,male,40,0.0009
2025,male,41,0.0009
2025,male,42,0.0009
2025,male,43,0.0009
2025,male,44,0.0009
2025,male,45,0.0016
2025,male,46,0.0016
2025,male,47,0.0016
2025,male,48,0.0016
2025,male,49,0.0016
2025,male,50,0.0027
2025,male,51,0.0027
2025,male,52,0.0027
2025,male,53,0.0027
2025,male,54,0.0027
2025,male,55,0.0046
2025,male,56,0.0046
2025,male,57,0.0046
2025,male,58,0.0046
2025,male,59,0.0046
2025,male,60,0.0072
2025,male,61,0.0072
2025,male,62,0.0072
2025,male,63,0.0072
2025,male,64,0.0072
2025,male,65,0.0114
2025,male,66,0.0114
2025,male,67,0.0114
2025,male,68,0.0114
2025,male,69,0.0114
2025,male,70,0.0205
2025,male,71,0.0205
2025,male,72,0.0205
2025,male,73,0.0205
2025,male,74,0.0205
2025,male,75,0.0347
2025,male,76,0.0347
2025,male,77,0.0347
2025,male,78,0.0347
2025,male,79,0.0347
2025,male,80,0.0596
2025,male,81,0.0596
2025,male,82,0.0596
2025,male,83,0.0596
2025,male,84,0.0596
2025,male,85,0.1214
2026,male,0,0.0001
2026,male,1,0.0001
2026,male,2,0.0001
2026,male,3,0.0001
2026,male,4,0.0001
2026,male,5,0.0001
2026,male,6,0.0001
2026,male,7,0.0001
2026,male,8,0.0001
2026,male,9,0.0001
2026,male,10,0.0001
2026,male,11,0.0001
2026,male,12,0.0001
2026,male,13,0.0001
2026,male,14,0.0001
2026,male,15,0.0002
2026,male,16,0.0002
2026,male,17,0.0002
2026,male,18,0.0002
2026,male,19,0.0002
2026,male,20,0.0003
2026,male,21,0.0003
2026,male,22,0.0003
2026,male,23,0.0003
2026,male,24,0.0003
2026,male,25,0.0003
2026,male,26,0.0003
2026,male,27,0.0003
2026,male,28,0.0003
2026,male,29,0.0003
2026,male,30,0.0004
2026,male,31,0.0004
2026,male,32,0.0004
2026,male,33,0.0004
2026,male,34,0.0004
2026,male,35,0.0006
2026,male,36,0.0006
2026,male,37,0.0006
2026,male,38,0.0006
2026,male,39,0.0006
2026,male,40,0.0009
2026,male,41,0.0009
2026,male,42,0.0009
2026,male,43,0.0009
2026,male,44,0.0009
2026,male,45,0.0016
2026,male,46,0.0016
2026,male,47,0.0016
2026,male,48,0.0016
2026,male,49,0.0016
2026,male,50,0.0027
2026,male,51,0.0027
2026,male,52,0.0027
2026,male,53,0.0027
2026,male,54,0.0027
2026,male,55,0.0046
2026,male,56,0.0046
2026,male,57,0.0046
2026,male,58,0.0046
2026,male,59,0.0046
2026,male,60,0.0072
2026,male,61,0.0072
2026,male,62,0.0072
2026,male,63,0.0072
2026,male,64,0.0072
2026,male,65,0.0114
2026,male,66,0.0114
2026,male,67,0.0114
2026,male,68,0.0114
